"gvkey","tic","conm","PC1","PC2","PC3","prccq","growth","big_growth"
183029,"RC","READY CAPITAL CORP",1.44872747672712,0.088130855692376,-0.00841149719255016,13.83,-0.0871287128712872,"NO"
183046,"FFMH","FIRST FARMERS & MERCHANTS CP",1.53789388507783,-0.271385777058134,0.00606537566334707,40.55,0.158571428571429,"NO"
183108,"WMC","WESTERN ASSET MTG CAPITAL CP",1.37287007852579,0.0204980048911625,-0.00134557208250486,8.34,-0.161809045226131,"NO"
183139,"ISDR","ISSUER DIRECT CORP",1.60813281228768,0.261663419723636,0.0165640805229108,11.35,-0.381471389645777,"NO"
183192,"UPRO","PROSHARES ULTRAPRO S&P500",-0.107521015532066,-1.1737568084097,0.0537542860574706,34.78,-0.751837317160186,"NO"
183193,"SPXU","PROSHARES ULTRAPRO SHT SP500",0.105918965700928,0.486739667901669,0.0710056502583906,46.54,3.09322779243624,"YES"
183240,"CSM","PROSHARES CREDIT SUISSE ETF",0.1666740524682,-0.160911337734813,0.0281358400597419,60.62,-0.091971240263631,"NO"
183247,"TBNK","TERRITORIAL BANCORP INC",1.5462946326446,-0.037628554574211,0.0111835011149586,25.98,-0.158406219630709,"NO"
183252,"DRV","DIREXION DAILY R E BEAR 3X",0.239015313781795,0.439636765794342,0.0931959524018073,10.95,0.0458452722063036,"NO"
183283,"ADUS","ADDUS HOMECARE CORP",1.58254973031325,0.0731929604596992,0.00100995106929987,67.88,0.950574712643678,"YES"
183302,"BUDZ","WEED INC",1.39977789147671,0.281609662219687,-0.00730955540140856,1.05,-0.827868852459016,"NO"
183312,"ASPS","ALTISOURCE PORTFOLIO SOLTNS",0.946728904279313,-2.33054055799989,-0.470826336528402,22.49,-0.196785714285714,"NO"
183322,"TXMD","THERAPEUTICSMD INC",1.3404230249045,0.53174774099649,0.081630065637922,3.81,-0.369205298013245,"NO"
183324,"PMT","PENNYMAC MORTGAGE INVEST TR",1.13933605963601,0.0263960007150561,0.143025134666575,18.62,0.158680771624144,"NO"
183337,"CO","GLOBAL CORD BLOOD CORP",1.37196778911264,0.409883467594478,-0.0875071947795417,6.45,-0.351758793969849,"NO"
183366,"H","HYATT HOTELS CORP",0.536904809438246,-0.295457515039471,-0.4142102088872,67.6,-0.080772368778896,"NO"
183377,"FTNT","FORTINET INC",1.26607398239017,0.324177656628079,0.0892721554549953,70.43,0.612039368276494,"YES"
183388,"STWD","STARWOOD PROPERTY TRUST INC",-0.00313242045492713,0.169922804545037,0.493778416367262,19.71,-0.0768149882903982,"NO"
183528,"GCAP","GAIN CAPITAL HOLDINGS INC",1.5354913710976,0.466603064731016,0.0157414041005181,6.16,-0.384,"NO"
183547,"CODA","CODA OCTOPUS GROUP INC",1.52258280189223,0.436192831621863,-0.0239095027070938,6.0799,0.221672996162115,"NO"
183565,"IDWM","IDW MEDIA HOLDINGS INC",1.6416555489922,0.165347009785153,-0.0766495696504305,25.99,-0.441075268817204,"NO"
183581,"KAR","KAR AUCTION SERVICES INC",0.640752291687915,-0.181191984378562,-0.346628408548989,47.72,-0.0552365868144922,"NO"
183590,"OTCM","OTC MARKETS GROUP INC",1.61032106759664,-0.0627727231912214,-0.0315247499209934,29.04,-0.000344234079173892,"NO"
183593,"OMER","OMEROS CORP",1.64843698247915,0.596515775043432,-0.0853122252061529,11.14,-0.426659804426145,"NO"
183602,"SRNE","SORRENTO THERAPEUTICS INC",1.41235112657829,0.168182988920086,-0.128380522987029,2.4,-0.368421052631579,"NO"
183603,"CLNY","COLONY CAPITAL INC",-0.304414404001698,0.799702182681694,2.42108268450057,4.68,-0.589833479404032,"NO"
183606,"ARI","APOLLO COMMERCIAL RE FIN INC",1.02352726021552,0.0831607691531233,0.154235233534337,16.66,-0.0970189701897019,"NO"
183636,"RCM","R1 RCM INC",1.46697308399664,0.545586378378601,0.204365102256449,7.95,0.802721088435374,"YES"
183640,"IRDM","IRIDIUM COMMUNICATIONS INC",1.04990988129314,0.126932168572363,-0.186772735524727,18.45,0.563559322033898,"YES"
183660,"YUANF","FINCERA INC",1.42861892684089,0.0290291947810684,-0.0174589445422887,15.5,-0.290617848970252,"NO"
183663,"CULL","CULLMAN BANCORP INC",1.31258653845424,0.0724172760516111,-0.12211804303351,26.5,0.104166666666667,"NO"
183729,"ORGS","ORGENESIS INC",1.6491889378141,0.491217174426595,-0.14099448744057,6.01,0.335555555555555,"YES"
183736,"GNRC","GENERAC HOLDINGS INC",1.16781992647587,-0.112832325106191,-0.31874393932413,49.7,0.00363489499192245,"NO"
183780,"TWO","TWO HARBORS INVESTMENT CORP",0.0563613033708169,0.195795009301282,0.546532198346387,12.84,-0.210332103321033,"NO"
183797,"COWN","COWEN INC",1.64972783182357,0.826469473696333,0.169850959032845,13.34,-0.0227106227106227,"NO"
183799,"FLNT","FLUENT INC",1.60330678112086,0.482080914620876,0.125092055256769,3.6,-0.181818181818182,"NO"
183822,"ARR","ARMOUR RESIDENTIAL REIT INC",1.10278445935598,-0.522011520133913,0.0415272963006724,20.5,-0.202954898911353,"NO"
183830,"PEB","PEBBLEBROOK HOTEL TRUST",1.2625565052762,0.0922262494814985,0.172253221635819,28.31,-0.238364272262577,"NO"
183833,"TRNO","TERRENO REALTY CORP",1.4216554964038,0.132245135522992,0.111134600211292,35.17,0.00313747860810038,"NO"
183896,"CCM","CONCORD MEDICAL SVCS  -ADR",1.17871609414126,0.779806653083566,0.115292390423451,3.5601,0.069099099099099,"NO"
183902,"EFC","ELLINGTON FINANCIAL INC",1.49114238256338,0.131961910525093,0.00840012615269998,15.33,0.0565127498277051,"NO"
183903,"CALX","CALIX INC",1.64540802985734,0.718340190767601,-0.0219112453752971,9.75,0.638655462184874,"YES"
183942,"ST","SENSATA TECHNOLOGES HLDG PLC",0.553758502583524,0.00172921974643681,-0.435619910250512,44.84,-0.12267657992565,"NO"
183949,"YANG","DIREXION DAILY FTSE CHI BE3X",0.252471462981987,0.542161830541462,0.015778144154007,66.67,10.2428330522766,"YES"
183974,"SPSC","SPS COMMERCE INC",1.4888777515932,-0.234390101683273,0.0500917462650482,82.38,0.695410578308294,"YES"
184035,"SEMG","SEMGROUP CORP",1.27107448417101,0.321239712810542,-0.0986723954562106,13.78,-0.543708609271523,"NO"
184049,"BLNK","BLINK CHARGING CO",1.89100277253319,2.73050064864622,-0.160542308299907,1.72,-0.617777777777778,"NO"
184101,"TNAV","TELENAV INC",1.71092815051048,0.555121686229997,-0.142528640757319,4.06,-0.261818181818182,"NO"
184113,"VUZI","VUZIX CORP",1.53852799121566,0.642876829579326,-0.0758221629305172,4.81,-0.2304,"NO"
184133,"PPSI","PIONEER POWER SOLUTIONS INC",1.69511674491144,0.722404953054586,-0.217691983727118,5.25,-0.310317647986127,"NO"
184155,"DQ","DAQO NEW ENERGY CORP",0.903064121445675,-1.40739447446448,0.0209263297797784,23.4,-0.606325706594886,"NO"
184157,"MSGN","MSG NETWORKS INC",1.28332963265432,-0.109693238268753,-0.399066448694076,23.56,0.163456790123457,"NO"
184167,"FIBK","FIRST INTERSTATE BANCSYSTEM",1.21004864479813,-0.121285802852271,0.0776664275017626,36.56,-0.0871410736579275,"NO"
184182,"JKS","JINKOSOLAR HOLDING CO",0.859780145264098,0.409500247154446,0.0219763067933806,9.89,-0.588773388773389,"NO"
184254,"APO","APOLLO GLOBAL MGMT INC",-0.598215048782402,-0.213914125759286,-0.401836333884551,24.54,-0.266806095010457,"NO"
184256,"IRWD","IRONWOOD PHARMACEUTICALS INC",1.51896677675399,0.549990955550138,-0.0287846984783397,10.36,-0.308872581721147,"NO"
184258,"PLOW","DOUGLAS DYNAMICS INC",1.44049122360162,-0.116011676957692,-0.250289965391078,35.89,-0.0505291005291004,"NO"
184259,"SANW","S&W SEED CO",1.72239639692806,0.540714017564138,-0.404632703822887,1.81,-0.535897435897436,"NO"
184263,"QNST","QUINSTREET INC",1.64406475376082,0.399219082233813,-0.0783934657730051,16.23,0.936754176610978,"YES"
184287,"SLRC","SOLAR CAPITAL LTD",1.44817163198461,-0.0276272539381575,-0.0239564469598706,19.19,-0.0504700643245918,"NO"
184294,"SDOW","PROSHARES ULTRAPROSHRT DOW30",0.219428919755063,0.413478990674905,0.0283982600758229,19.2,-0.0153846153846154,"NO"
184306,"SQQQ","PROSHARES ULTRAPRO SHRT QQQ",0.0764834409688396,0.466441871503154,0.0994204152640536,16.76,-0.220827522082752,"NO"
184323,"EXPR","EXPRESS INC",1.40862783049813,0.526526995094601,-0.276701674948934,8.81,0.301329394387002,"YES"
184352,"STNG","SCORPIO TANKERS INC",1.31608797177614,1.05538866976893,0.15784197384259,1.76,-0.422950819672131,"NO"
184388,"SUIC","SINO UNITED WORLDWIDE CNSLDT",1.57840919108893,0.273330429271041,-0.0492594757850015,5,-0.586776859504132,"NO"
184392,"GDOT","GREEN DOT CORP",1.35982831707979,0.0610250754982556,0.0265819935046752,79.52,0.319615001659476,"YES"
184442,"OAS","OASIS PETROLEUM INC",0.651837278834373,0.562098945590828,-0.283425271076927,5.53,-0.342449464922711,"NO"
184453,"HTHT","HUAZHU GROUP LIMITED - ADR",0.217058857169576,-1.7242507060639,0.11231370943786,28.63,-0.801772484940802,"NO"
184465,"AMPE","AMPIO PHARMACEUTICALS INC",1.58389035614604,0.548582563505151,0.0118529125759325,0.3948,-0.902997542997543,"NO"
184478,"SOXS","DIREXION DAILY SEMI BEAR 3X",0.242136827925627,0.495472553574679,0.023655101329276,13.19,-0.200606060606061,"NO"
184500,"CBOE","CBOE GLOBAL MARKETS INC",0.574937653566297,-0.690565425215531,-0.41781268250912,97.83,-0.214784493137491,"NO"
184526,"PRMW","PRIMO WATER CORP",1.60188927643897,0.445459465320367,-0.188448928936095,14.01,0.114558472553699,"NO"
184542,"GNMK","GENMARK DIAGNOSTICS INC",1.66137806584752,0.62896409576705,-0.0680743394496731,4.86,0.165467625899281,"NO"
184551,"MXL","MAXLINEAR INC",1.5084014206866,0.420054350973879,0.00155490684282883,17.6,-0.333838001514005,"NO"
184576,"ENV","ENVESTNET INC",1.48285618007225,0.242408984521428,0.00727674530124535,49.19,-0.0132397191574725,"NO"
184580,"EACO","EACO CORP",1.65598721100266,0.158737450510836,-0.130146477541732,13,0.81058495821727,"YES"
184604,"AOSL","ALPHA AND OMEGA SEMICONDUCTR",1.65477174994074,0.31067697148548,-0.216389209705515,10.19,-0.377139364303179,"NO"
184688,"CLDT","CHATHAM LODGING TRUST",1.45779201503424,0.19420260200121,0.113764769029238,17.68,-0.223198594024605,"NO"
184689,"GBDC","GOLUB CAPITAL BDC INC",1.50370069862779,0.0909628412914589,-0.071955613635019,16.49,-0.093956043956044,"NO"
184700,"FLT","FLEETCOR TECHNOLOGIES INC",0.0386203795005999,-1.31765446248783,-0.445281228345639,185.72,-0.0348698227927039,"NO"
184701,"SIL","GLOBAL X SILVER MINERS ETF",0.153672790430924,0.0401447310505186,0.0243152340517812,25.02,-0.233455882352941,"NO"
184702,"NPTN","NEOPHOTONICS CORP",1.60039584567182,0.677398853044913,-0.0155588290662616,6.48,-0.0151975683890577,"NO"
184704,"COPX","GLOBAL X COPPER MINERS ETF",0.157360637941421,0.045691474212446,0.0215271982481704,18.31,-0.330530164533821,"NO"
184717,"AMRS","AMYRIS INC",1.79380945822827,1.35416075958331,-0.0350744384665414,3.34,-0.109333333333333,"NO"
184725,"NXPI","NXP SEMICONDUCTORS NV",-2.34639576184233,-0.467724542900838,-2.17046406333994,73.28,-0.374156631650867,"NO"
184735,"TCRD","THL CREDIT INC",1.60732919222176,0.443587823893306,0.0299787291752736,6.08,-0.328176795580111,"NO"
184748,"QUAD","QUAD/GRAPHICS INC",1.03784907462722,-0.033796650308637,-0.216154383756508,12.32,-0.454867256637168,"NO"
184797,"RP","REALPAGE INC",1.45163200071608,0.286755992628718,0.117343094596931,48.19,0.0878103837471784,"NO"
184825,"CRDE","CARDINAL ETHANOL LLC",-7.07692468600391,-107.562813768493,7.0251571796228,9500,-0.321428571428571,"NO"
184899,"FAF","FIRST AMERICAN FINANCIAL CP",0.34783000147794,-0.448853026632411,-0.32145775710422,44.64,-0.203426124197002,"NO"
184996,"TSLA","TESLA INC",2.56514192664308,0.923675654445872,2.35535761436597,332.8,0.068893528183716,"NO"
185018,"HPP","HUDSON PACIFIC PPTYS INC",1.04572714391127,0.241683259033801,0.142304286243781,29.06,-0.151532846715329,"NO"
185112,"IPHI","INPHI CORP",1.5894288927708,0.547400481214686,-0.0101301512513661,32.15,-0.121584699453552,"NO"
185113,"STND","STANDARD FINANCIAL CORP",1.60471800471755,0.0474914434677861,-0.0186429479293778,29.88,-0.00664893617021274,"NO"
185125,"ELMD","ELECTROMED INC",1.72277184768849,0.442783082919688,-0.276555251080756,5.09,-0.161449752883031,"NO"
185128,"AMRC","AMERESCO INC",1.48480311324209,0.347908405624489,-0.264015166161976,14.1,0.63953488372093,"YES"
185138,"VPG","VISHAY PRECISION GROUP INC",1.57681793097974,0.216093081692572,-0.0859286931229241,30.23,0.201988071570577,"NO"
185168,"EMYB","EMBASSY BANCORP INC",1.60510504086203,0.0742810902346257,-0.0165827469631862,14.95,-0.065625,"NO"
185177,"COR","CORESITE REALTY CORP",1.28980541238352,-0.458234166468514,0.162232968194465,87.23,-0.234152765583845,"NO"
185195,"VRA","VERA BRADLEY INC",1.61171445519995,0.434648369479544,-0.330066970436431,13.19,0.831944444444444,"YES"
185229,"BWXT","BWX TECHNOLOGIES INC",1.21715676498207,0.0722835101849283,-0.138486278392311,38.23,-0.3679947098694,"NO"
185240,"GASL","DIREXION DAILY NAT GAS BL 3X",0.244843399277963,0.443709244031349,0.0168293486437049,5.13,-0.797951949586451,"NO"
185263,"AMBO","AMBOW EDUCATION HLDGS",1.31204752734586,0.293574698408202,-0.0646722298275651,5.43,0.551428571428571,"YES"
185289,"ASMB","ASSEMBLY BIOSCIENCES INC",1.69949836684821,0.722102799815001,-0.147054884422996,22.62,-0.500110497237569,"NO"
185291,"TSG","STARS GROUP INC",0.690926784501506,0.209306350906391,0.230766198495954,16.52,-0.290987124463519,"NO"
185295,"LIT","GLOBAL X LITH & BTRY TEC ETF",0.128769265330879,-0.0329802331015984,0.0393791794283784,26.98,-0.303921568627451,"NO"
185296,"EMLC","VANECK VECTORS JPMRGN EM LOC",0.116376879846078,0.258093237712991,0.0623328520179831,33,0.738672286617492,"YES"
185319,"MMYT","MAKEMYTRIP LTD",1.5836371886535,0.725558174556941,-0.0258941108564565,24.33,-0.184924623115578,"NO"
185339,"STAG","STAG INDUSTRIAL INC",1.29209399421842,0.263672254191253,0.232386836967544,24.88,-0.0896450786681302,"NO"
185345,"APTS","PREFERRED APARTMENT CMNTYS",1.30347401498096,0.606293749171557,0.441734904916069,14.06,-0.305679012345679,"NO"
185355,"HZNP","HORIZON THERAPEUTICS PUB LTD",1.61053155493872,0.767182822186488,0.292057170994202,19.54,0.338356164383562,"YES"
185370,"WD","WALKER & DUNLOP INC",1.1353280500768,-0.81475078108413,-0.205032704716646,43.25,-0.0894736842105263,"NO"
185372,"CLAR","CLARUS CORP",1.58882879975003,0.413202066870816,-0.182548794341522,10.12,0.289171974522293,"NO"
185375,"EVTC","EVERTEC INC",1.42911799641866,0.290116348451827,0.0345190944840424,28.7,1.1025641025641,"YES"
185380,"LEDS","SEMILEDS CORP",1.67406046013417,0.396144572093401,-0.148295151785291,3.73,-0.154195011337869,"NO"
185396,"INN","SUMMIT HOTEL PROPERTIES INC",1.2443266715519,0.294256428551107,0.221594951840435,9.73,-0.36112934996717,"NO"
185453,"WSR","WHITESTONE REIT",1.51127317515611,0.306687728926357,0.115375000758566,12.26,-0.149201943095073,"NO"
185532,"TRGP","TARGA RESOURCES CORP",-0.146862654609392,0.204090634337023,0.197789817917879,36.02,-0.256092523750516,"NO"
185533,"VOO","VANGUARD S&P 500 ETF",-0.0594838287422953,-0.955358813319559,0.127815061997647,229.81,-0.0631089730523054,"NO"
185549,"AAT","AMERICAN ASSETS TRUST INC",1.39777656165963,0.167820727948331,0.132354661690801,40.17,0.0504707112970711,"NO"
185550,"SFUN","FANG HOLDINGS LTD",0.561302559816514,0.962261013755626,0.358899132565807,1.43,-0.743727598566308,"NO"
185569,"OFED","OCONEE FEDERAL FINANCIAL CP",1.71694806282514,0.251757462545741,-0.167542271799512,24.9,-0.132404181184669,"NO"
185585,"NMFC","NEW MOUNTAIN FINANCE CORP",1.32705561036562,0.109271470208677,-0.0232610405123144,12.58,-0.0715867158671587,"NO"
185618,"SBRA","SABRA HEALTH CARE REIT INC",0.917431002926046,0.0316585836192605,0.135209050817201,16.48,-0.122003196590304,"NO"
185624,"SAVE","SPIRIT AIRLINES INC",0.706789728331145,-0.580107798427103,-0.59618887218837,57.92,0.291415830546265,"NO"
185645,"GNC","GNC HOLDINGS INC",1.63374051454767,0.914674391676701,0.35119902732104,2.37,-0.357723577235772,"NO"
185646,"CSOD","CORNERSTONE ONDEMAND INC",1.60412443918423,0.473512592666191,0.107644528054274,50.43,0.427398811208605,"YES"
185703,"LEAF","LEAF GROUP LTD",1.60689031158603,0.439130064725552,-0.019319089356049,6.85,-0.308080808080808,"NO"
185733,"TAL","TAL EDUCATION GROUP",0.183314573683358,0.537015621091367,0.197908397286475,28.07,0.00681492109038742,"NO"
185770,"CMRE","COSTAMARE INC",1.29143412607181,0.402868192805733,-0.023422193000041,4.39,-0.239168110918544,"NO"
185783,"NOAH","NOAH HOLDINGS LTD  -ADR",0.892229376883908,0.103364103784973,-0.0144074176890074,43.32,-0.0639585133967157,"NO"
185797,"HHC","HOWARD HUGHES CORP",1.02766551268523,-0.661439957919458,-0.125808826912354,97.62,-0.256341890759503,"NO"
185821,"HRZN","HORIZON TECHNOLOGY FINANCE",1.60757417221412,0.167119937734422,-0.0234295666761577,11.25,0.00267379679144379,"NO"
185824,"BKU","BANKUNITED INC",-0.0652958531923389,-0.510461324762962,-0.145409357106855,29.94,-0.264734774066798,"NO"
185835,"GOEX","GLOBAL X GOLD EXPLORERS ETF",0.16191555964513,0.0747313411155472,0.0184418133655805,19.85,-0.148434148434148,"NO"
185836,"PCRX","PACIRA BIOSCIENCES INC",1.59240951643931,0.434660105256151,-0.104559784290641,43.02,-0.0576122672508214,"NO"
185837,"BITA","BITAUTO HOLDINGS LTD  -ADR",1.10526989716934,1.13390167267238,0.705561615456234,24.77,-0.221069182389937,"NO"
185867,"ERUS","ISHARES MSCI RUSSIA ETF",0.133659752302558,-0.0617128590765817,0.0346030846451699,30.8,-0.0811455847255371,"NO"
185881,"BAH","BOOZ ALLEN HAMILTON HLDG CP",0.85991042120032,0.0757494971193483,-0.164352152538776,45.07,0.182008916863362,"NO"
185894,"PSDO","PRESIDIO INC",1.3271106233932,0.244050710436525,-0.365414953635367,13.05,-0.31924882629108,"NO"
185921,"RNET","RIGNET INC",1.64293248980002,0.519977302449635,-0.193610721509402,12.64,-0.154515050167224,"NO"
185952,"REVG","REV GROUP INC",1.36658015010187,0.282548832654598,-0.227096022904066,10.91,-0.577131782945736,"NO"
186061,"LLEX","LILIS ENERGY INC",1.71107306986369,0.881277669679247,-0.214716581387564,1.37,-0.731898238747554,"NO"
186078,"RVEN","REVEN HOUSING REIT INC",1.64982399816538,0.428822663761126,0.0735388712554385,3.3,-0.287872248597324,"NO"
186109,"CTGO","CONTANGO ORE INC",1.7446960203039,0.388564376060372,-0.449375177974733,17.5,-0.0358126721763085,"NO"
186129,"SREV","SERVICESOURCE INTL INC",1.55549634090635,0.462127539189541,0.0724499162683131,1.08,-0.650485436893204,"NO"
186130,"PVG","PRETIUM RESOURCES INC",1.20682263735372,0.568726592118043,-0.0702651239792033,8.45,-0.259421560035057,"NO"
186139,"UAN","CVR PARTNERS LP",1.54675599767262,0.653685792752342,-0.161118593180843,3.4,0.0365853658536586,"NO"
186159,"SUPN","SUPERNUS PHARMACEUTICALS INC",1.47034712235917,0.129794781946189,-0.144777657459675,33.22,-0.166373902132999,"NO"
186169,"GWRS","GLOBAL WATER RESOURCES INC",1.49706818456699,0.404912371903155,0.0540163954330223,10.14,0.0856531049250536,"NO"
186180,"VOC","VOC ENERGY TRUST",1.56263565647878,0.419495400396748,-0.362239312783914,3.61,-0.390202702702703,"NO"
186197,"DCIX","PERFORMANCE SHIPPPING INC",2.04210826010696,5.43265910527442,-0.526949152747045,0.65,-0.839901477832512,"NO"
186230,"AFH","ATLAS FINANCIAL HOLDINGS INC",1.67046786662634,1.37806876532786,0.109220703758766,8.09,-0.60632603406326,"NO"
186275,"AGRO","ADECOAGRO SA",1.37331567417577,0.471569698230508,-0.0964849501478441,6.96,-0.326885880077369,"NO"
186276,"KOS","KOSMOS ENERGY LTD",1.26762371484712,0.693666087844514,0.245193775652382,4.07,-0.405839416058394,"NO"
186278,"AL","AIR LEASE CORP",-0.0135149698082289,-0.803979720231689,-0.844368866230154,30.21,-0.371802869619464,"NO"
186279,"MCC","MEDLEY CAPITAL CORP",1.63889405831832,0.574278533749492,0.00144948011249007,2.66,-0.490421455938697,"NO"
186288,"WIFI","BOINGO WIRELESS INC",1.5964885286928,0.433998880516472,0.0180586856907416,20.57,-0.0857777777777778,"NO"
186289,"OXLC","OXFORD LANE CAPITAL CORP",0.551051324629565,0.144225196097898,0.0202928778403546,9.7,-0.0348258706467663,"NO"
186310,"HII","HUNTINGTON INGALLS IND INC",0.345566694529671,-2.14820121737132,-0.256826125485541,190.31,-0.1925753075944,"NO"
186321,"XHE","SPDR S&P HLTH CARE EQUIP ETF",0.144114573974192,-0.116653760955058,0.0341142551781396,70.07,0.0880434782608694,"NO"
186322,"XTN","SPDR S&P TRANSPORTATION ETF",0.14553918039032,-0.08656200858511,0.0312002065176293,53.44,-0.179613140927234,"NO"
186360,"THR","THERMON GROUP HOLDINGS INC",1.57252942809508,0.391644414491053,-0.312983977832635,20.28,-0.143219264892269,"NO"
186363,"RLJ","RLJ LODGING TRUST",0.929253087359471,0.286016700438235,0.411994900968544,16.4,-0.253527537551206,"NO"
186392,"SEAS","SEAWORLD ENTERTAINMENT INC",1.54726029934959,0.638853221765616,0.213401733474616,22.09,0.627855563743552,"YES"
186501,"NGL","NGL ENERGY PARTNERS LP",0.644840122465644,0.689889992727753,0.0154658441719727,9.59,-0.317437722419929,"NO"
186558,"CRBO","CARBON ENERGY CORP",1.57526653775313,0.0555582980612114,-0.306594491980278,9.25,-0.159090909090909,"NO"
186591,"SUNS","SOLAR SENIOR CAPITAL LTD",1.56995511240411,0.0270584211379718,-0.0214629009537447,15.12,-0.148648648648649,"NO"
186607,"NLNK","NEWLINK GENETICS CORP",1.67081491663446,0.773829111779607,-0.0895892046565607,1.52,-0.812577065351418,"NO"
186617,"CCGN","CONSUMER CAPITAL GROUP INC",1.62951090717612,0.313558193630659,-0.0183889596358496,3.5,-0.487554904831625,"NO"
186671,"MITT","AG MORTGAGE INVESTMENT TRUST",1.27076345853885,-0.314997426086229,0.0878929259890648,15.93,-0.162019989479222,"NO"
186773,"SXC","SUNCOKE ENERGY INC",1.22920949314874,0.15367162124447,-0.485163928906205,8.55,-0.286905754795663,"NO"
186783,"VER","VEREIT INC",-0.550285300320087,0.717264415860661,1.27039952851029,7.15,-0.0821566110397946,"NO"
186785,"ARCO","ARCOS DORADOS HOLDINGS INC",1.01860655877499,0.338109069795664,-0.098783117953347,7.9,-0.236714975845411,"NO"
186823,"SPLP","STEEL PARTNERS HOLDINGS LP",1.47901282198437,0.159210785065535,0.126467965123771,13.4,-0.31457800511509,"NO"
186836,"GMLP","GOLAR LNG PARTNERS LP",1.25567986103743,-0.0467874208815645,-0.172564520587862,10.8,-0.526315789473684,"NO"
186858,"ARMK","ARAMARK",0.100736981879231,0.0578000321697729,-0.449800207802298,28.97,-0.322180627047263,"NO"
186876,"VNET","21VIANET GROUP INC",1.04656771757623,0.553885635320618,0.262896821532609,8.64,0.0827067669172932,"NO"
186890,"JMSB","JOHN MARSHALL BANCORP INC",1.58434609494051,0.125840401302704,-0.0149064441403718,14.95,-0.160112359550562,"NO"
186893,"PFLT","PENNANTPARK FLOATING RT CAP",1.6026554416147,0.219309834019266,-0.0624864928806747,11.57,-0.156705539358601,"NO"
186903,"SHSP","SHARPSPRING INC",1.6708817575657,0.48576657042473,0.00855245984905596,12.63,1.86797765566102,"YES"
186960,"CHEF","CHEFS' WAREHOUSE INC",1.5364649133589,0.31526870125137,-0.198551992227655,31.98,0.56,"YES"
186989,"MPC","MARATHON PETROLEUM CORP",-8.26291375432172,-0.351121373084049,-4.68180980953482,59.01,-0.105638072143074,"NO"
186990,"SVVC","FIRSTHAND TECHNOLOGY VALU FD",1.50688830421766,-0.808591833798765,-0.0487549942018821,11.2,0.25,"NO"
186993,"SSSS","SUTTER ROCK CAPITAL CORP",1.61554924813699,0.347725107415993,-0.0243797347034899,5.22,-0.0422018348623854,"NO"
186996,"RENN","RENREN INC",1.22613921312812,0.651626454520077,0.12029721759717,1.54,-0.851780558229067,"NO"
187039,"Z","ZILLOW GROUP INC",1.36331791876909,0.403932344745018,0.332795737041444,31.58,-0.224840451644575,"NO"
187041,"FRAN","FRANCESCAS HOLDINGS CORP",1.67214148200947,0.796299443693707,-0.258005577046995,3.04,-0.530139103554869,"NO"
187084,"PRTY","PARTY CITY HOLDCO INC",0.911558482921918,0.117354209789698,-0.468677897989786,9.98,-0.284587813620072,"NO"
187118,"YNDX","YANDEX N.V.",0.742438244937456,0.324797028986876,0.0814625243790888,27.35,-0.164885496183206,"NO"
187122,"LIVX","LIVEXLIVE MEDIA",1.69002934396366,0.552003404034482,-0.0555913234742648,4.95,0.125,"NO"
187128,"WPX","WPX ENERGY INC",0.731945240809017,0.664206312886796,0.140004456563983,11.35,-0.193319118692253,"NO"
187148,"ORC","ORCHID ISLAND CAPITAL INC",1.47159883927902,0.342583037395578,0.0731890672272301,6.39,-0.311422413793103,"NO"
187164,"HMST","HOMESTREET INC",1.35655440208216,-0.0674716712832482,0.0318895771941484,21.23,-0.266666666666667,"NO"
187165,"FENG","PHOENIX NEW MEDIA LTD  -ADR",1.03167239218785,0.534884207092807,0.10504314206201,3.2,-0.50693374422188,"NO"
187236,"MSBI","MIDLAND STATES BANCORP",1.50884388893591,0.0766443171019919,0.0368313704943654,22.34,-0.312192118226601,"NO"
187253,"RM","REGIONAL MANAGEMENT CORP",1.51469227134299,-0.058643530617043,-0.0259769579526269,24.05,-0.0858988977575066,"NO"
187357,"IZEA","IZEA WORLDWIDE INC",1.66765941016463,0.537353961369696,0.0280725815444056,0.98,-0.783185840707965,"NO"
187363,"GRPN","GROUPON INC",0.440794777525325,0.557008170997685,0.27330321088981,3.2,-0.372549019607843,"NO"
187406,"AMCX","AMC NETWORKS INC",0.689233841859272,-0.913803865868841,-0.265920196453538,54.88,0.0147928994082841,"NO"
187411,"LCTC","LIFELOC TECHNOLOGIES INC",1.66322666744436,0.315959781158924,-0.0965874874061951,5.15,-0.207692307692308,"NO"
187413,"XNET","XUNLEI LTD  -ADS",0.985057922328031,0.583767214531613,0.285831301291776,3.4,-0.779077322936972,"NO"
187434,"CARB","CARBONITE INC",1.60824192912895,0.384148737392596,0.0320794868031367,25.26,0.00637450199203188,"NO"
187462,"UI","UBIQUITI INC",1.51122709419913,0.115689407984058,-0.0282375979551712,99.41,0.39974655026753,"YES"
187483,"FDUS","FIDUS INVESTMENT CORP",1.52226087621315,-0.0490717226460286,-0.0293983839235483,11.69,-0.229907773386034,"NO"
187550,"ASPN","ASPEN AEROGELS INC",1.62603073555489,0.590310123997511,-0.26229627318093,2.13,-0.563524590163934,"NO"
187551,"TSE","TRINSEO SA",0.819467868231712,-1.16395456483562,-0.464658055070955,45.78,-0.369421487603306,"NO"
187575,"TLYS","TILLY'S INC",1.59560340190116,0.408539110558215,-0.354880281936738,17.74,0.489504617968094,"YES"
